id punto de medida,angulo,ptos_gps,nombre_via,tipo
507,300,"39.4606741467,-0.37275392934","Carrer de Cadis, 66",0
512,109,"39.4597777022,-0.36934502445","Carrer del Mestre Aguilar, 26-28",0
518,126,"39.4582738564,-0.376555263399","Carrer de les Filipines, 29",0
524,300,"39.4608205615,-0.368787126222","Carrer del Pintor Salvador Abril, 48-50",0
526,120,"39.4530828454,-0.372969472039","Avinguda d'AusiÃ s March, 42",0
527,210,"39.4596198518,-0.372164838403","Carrer dels Centelles, 25-27",0
528,210,"39.4590436311,-0.373527032032","Carrer dels Centelles, 40-42",0
529,30,"39.4572612121,-0.374857259378","Avinguda de Peris i Valero, 38",0
530,30,"39.4582526719,-0.3725065504","Avinguda de Peris i Valero, 62",0
530,30,"39.4582526719,-0.3725065504","Avinguda de Peris i Valero, 62",0
531,300,"39.4603096765,-0.378512735394","Carrer de les Filipines, 606",0
532,120,"39.4598436293,-0.377740280089","Carrer de les Filipines, 13-15",0
533,120,"39.4611513049,-0.378662826389","Carrer de les Filipines, 3",0
534,30,"39.4610118607,-0.378082689349","Carrer de Buenos Aires, 39",0
535,120,"39.4604644033,-0.374397889635","Carrer de Sueca, 48",0
537,301,"39.4606215719,-0.366172825552","Carrer del General Urrutia, 2",0
601,10,"39.4552605127,-0.379701942062","Avinguda de Peris i Valero, 10",0
602,83,"39.4563355086,-0.383783681268","Carrer de Sant Vicent MÃ rtir, 211-213",0
727,231,"39.4593821504,-0.401062261929","Carrer de l'Arxiduc Carles, 82",0
728,185,"39.4639889119,-0.396551433277","Carrer de les Tres Forques, 77",0
731,95,"39.4640299156,-0.400774844236","Carrer de Santa Cruz de Tenerife, 20",0
732,5,"39.4637160799,-0.400644570752","Carrer de les Tres Forques, 20",0
738,275,"39.4643105203,-0.403530573323","Carrer de Josep Maestre, 19",0
739,5,"39.4640038147,-0.393656046422","Carrer de les Tres Forques, 45",0
740,185,"39.464163925,-0.392381991683","Carrer de les Tres Forques, 40-44",0
2762,302,"39.4888093373,-0.353577735322","PlaÃ§a Num 26 Res Urb, 136",0
2761,283,"39.4852271731,-0.352326946449","PlaÃ§a Num 26 Res Urb, 139",0
20,137,"39.4677990549,-0.383743133791","Gran VÃ­a de RamÃ³n y Cajal, 51",0
2,287,"39.5057465019,-0.424541341392","Avinguda de les Fires, 51",0
1,32,"39.5010886856,-0.428556602332","Carrer d'AlfarrasÃ­, 51",0
5502,173,"39.4361329391,-0.39717033789","Carretera d'Alba, 60",0
5501,353,"39.4361189428,-0.397389366272","Carretera d'Alba, 60",0
5504,352,"39.4357953329,-0.394686412555","Carretera d'Alba, 25",0
5503,172,"39.4358838722,-0.395100851199","Carretera d'Alba, 25",0
508,300,"39.4594719341,-0.371901398642","Carrer de Cadis, 88-90",0
801,301,"39.4657062449,-0.389262973022","Avinguda de PÃ©rez GaldÃ³s, 41",0
803,121,"39.4658337963,-0.389142871416","Avinguda de PÃ©rez GaldÃ³s, 52",0
804,349,"39.4672905676,-0.391509446264","Avinguda del Cid, 7",0
805,121,"39.4681675556,-0.391033757935","Avinguda de PÃ©rez GaldÃ³s, 75",0
806,121,"39.4683345953,-0.390927335871","Avinguda de PÃ©rez GaldÃ³s, 72",0
808,197,"39.4693581297,-0.390203029882","Carrer d'Ã€ngel GuimerÃ , 68-70",0
809,301,"39.4698461378,-0.39222324964","Avinguda de PÃ©rez GaldÃ³s, 93",0
810,349,"39.466233517,-0.3857505655","Carrer de Sant Francesc de Borja, 18",0
811,301,"39.4706352006,-0.3927282697","Avinguda de PÃ©rez GaldÃ³s, 101",0
812,121,"39.4718400593,-0.39343473052","Avinguda de PÃ©rez GaldÃ³s, 113",0
816,245,"39.4671186872,-0.392820182128","Carrer de l'Arxiduc Carles, 3",0
824,349,"39.4669081808,-0.389462563116","Carrer de Sant Josep de CalassanÃ§, 20-30",0
826,245,"39.4684786848,-0.391954901279","Carrer de Llorca, 2-4",0
827,121,"39.4728994788,-0.39419437191","Avinguda de PÃ©rez GaldÃ³s, 122",0
828,300,"39.4737576303,-0.394990316641","Avinguda de PÃ©rez GaldÃ³s, 125",0
829,59,"39.4646949508,-0.38797240144","Carrer de Conca, 72",0
830,59,"39.4657854784,-0.387075557705","Carrer de Conca, 56",0
831,228,"39.4705617485,-0.387762568744","Carrer de l'Erudit Orellana, 20",0
832,301,"39.467301406,-0.388592398577","Carrer d'Alberic, 11",0
833,30,"39.4729952114,-0.394000549456","Carrer del Mestre Guerrero, 5",0
834,32,"39.4762813218,-0.39328359098","Passeig de la Petxina, 40",0
911,101,"39.4718023283,-0.405304315395","Carrer del Nou d'Octubre, 10",0
913,185,"39.4725896403,-0.40409749439","Carrer de Castan TobeÃ±as, 77",0
1037,211,"39.4796704711,-0.388550514756","Avinguda MenÃ©ndez Pidal, 60",0
1038,120,"39.4828721521,-0.384628116966","Calle del Vall de Laguar, 12",0
1039,30,"39.4852880812,-0.384446644381","Carrer de Reus, 6",0
1040,210,"39.4856776603,-0.383722864618","Carrer de Reus, 9-11",0
1041,359,"39.4857458296,-0.382274437604","Carrer de Reus, 9-11",0
607,301,"39.4636008609,-0.387710869373","Avinguda de PÃ©rez GaldÃ³s, 13",0
609,121,"39.4584105761,-0.383853414298","Avinguda de Giorgeta, 49",0
610,141,"39.4557726736,-0.381796220256","Avinguda de Giorgeta, 64",0
611,301,"39.464665902,-0.381029513623","Gran VÃ­a de RamÃ³n y Cajal, 17",0
612,77,"39.463959643,-0.381893757341","Carrer de Sant Vicent MÃ rtir, 128-130",0
613,263,"39.4549739156,-0.38415314101","Carrer de Sant Vicent MÃ rtir, 250",0
614,80,"39.4594425661,-0.383085636845","Carrer de Sant Vicent MÃ rtir, 192-194",0
615,261,"39.4570660081,-0.383711692187","Carrer de Sant Vicent MÃ rtir, 216",0
616,301,"39.4602691668,-0.385359771791","Avinguda de Giorgeta, 22-24",0
617,301,"39.4620425004,-0.386604669928","Avinguda de Giorgeta, 4-6",0
618,81,"39.4609824895,-0.382680819327","Carrer de Sant Vicent MÃ rtir, 172-174",0
619,158,"39.4637546411,-0.383967364413","Carrer de MarvÃ , 25",0
620,238,"39.4613860423,-0.387572616084","Carrer de JesÃºs, 98-100",0
802,121,"39.465463486,-0.388878100341","Avinguda de PÃ©rez GaldÃ³s, 46",0
111,356,"39.4691448232,-0.375518917495","Carrer de Roger de LlÃ²ria, 4",0
403,30,"39.4640986914,-0.365419872864","Carrer de la Reina Na Germana, 13",0
404,166,"39.4632239085,-0.36517379439","Avinguda del Regne de ValÃ¨ncia, 57-59",0
405,300,"39.4638393371,-0.365545440427","Carrer de JoaquÃ­n Costa, 54",0
406,120,"39.4646341149,-0.364662340551","Carrer de Ciscar, 46",0
407,210,"39.4626320433,-0.365037252893","Carrer de Matias PerellÃ³, 58-60",0
408,346,"39.4628651188,-0.364216090824","Avinguda del Regne de ValÃ¨ncia, 74",0
409,210,"39.4636018289,-0.362747941874","Carrer del Mestre Racional, 9-11",0
409,210,"39.4636018289,-0.362747941874","Carrer del Mestre Racional, 9-11",0
410,297,"39.4652252074,-0.362074139497","Avenida Jacinto Benavente, 26",0
410,297,"39.4652252074,-0.362074139497","Avenida Jacinto Benavente, 26",0
411,289,"39.4639230476,-0.3613355026","Avenida Jacinto Benavente, 28",0
411,289,"39.4639230476,-0.3613355026","Avenida Jacinto Benavente, 28",0
412,109,"39.4634903288,-0.360918530009","Avenida Jacinto Benavente, 28",0
413,118,"39.4669816324,-0.362778325796","Avenida Jacinto Benavente, 12",0
413,118,"39.4669816324,-0.362778325796","Avenida Jacinto Benavente, 12",0
110,265,"39.4690913925,-0.376932254259","Avinguda del MarquÃ©s de Sotelo, 2",0
202,223,"39.4678234015,-0.373846316834","Carrer de ColÃ³n, 7",0
203,224,"39.4683189112,-0.373124398586","Carrer de ColÃ³n, 26",0
204,224,"39.4696996044,-0.371152190268","Carrer de ColÃ³n, 50-52",0
205,231,"39.4711462525,-0.369458963217","Carrer de ColÃ³n, 80",0
206,181,"39.4702433956,-0.366802327626","Carrer de SornÃ­, 30-32",0
207,329,"39.4712605269,-0.36676591309","Avinguda de Navarro Reverter, 13",0
209,303,"39.4743032801,-0.368209939153","Passeig de la Ciutadella, 2-4",0
210,306,"39.4724391975,-0.366707361933","Passeig de la Ciutadella, 14",0
211,35,"39.4707905217,-0.364905958968","Pont de les Flors, 14",0
212,303,"39.4732881498,-0.369283661426","Carrer del General Palanca, 6",0
213,68,"39.4714292445,-0.370405887286","PlaÃ§a d'Alfons el MagnÃ nim, 6",0
214,324,"39.4782143685,-0.373048914171","Carrer del Pintor LÃ³pez, 5",0
4208,322,"39.4925163404,-0.367899079724","Carrer del Duc de Mandas, 28",0
4206,138,"39.4921458483,-0.367173090055","Carrer del Duc de Mandas, 43",0
215,120,"39.4704062518,-0.368685353882","Carrer del Comte de Salvatierra, 6-8",0
217,167,"39.4735870524,-0.374501198306","Carrer de la Pau, 5",0
218,167,"39.4728654412,-0.370921015575","Carrer de la Pau, 35-37",0
220,272,"39.4751560713,-0.369772186835","PlaÃ§a de TetuÃ¡n, 17",0
222,53,"39.4758588329,-0.369270139535","Pont del Real, 17",0
223,60,"39.4785713226,-0.373027352122","Pont de la Trinitat, 17",0
3318,350,"39.4630315147,-0.332592416369","Carrer de Francesc Cubells, 40",0
733,275,"39.4635590064,-0.400965011899","Carrer de Fra JunÃ­per Serra, 73",0
734,185,"39.4638020765,-0.401053755338","Carrer de les Tres Forques, 96",0
735,5,"39.4636132324,-0.403139711975","Carrer de les Tres Forques, 123",0
737,5,"39.4635537772,-0.404607421522","Carrer de les Tres Forques, 135",0
109,86,"39.4677532184,-0.376977452887","Avinguda del MarquÃ©s de Sotelo, 13",0
730,275,"39.4636497931,-0.39949487788","Carrer de la Mare de DÃ©u de la Cabeza, 62-64",0
108,61,"39.4669084486,-0.380790147386","Carrer de Sant Vicent MÃ rtir, 87-89",0
713,60,"39.4662667546,-0.392159102113","Carrer de Xiva, 27",0
714,299,"39.4652591462,-0.394439717457","Carrer d'Enguera, 1",0
716,109,"39.4643975372,-0.393975449882","Carrer d'Enguera, 35",0
717,232,"39.4636052889,-0.396471816279","Carrer de l'Arxiduc Carles, 28",0
717,232,"39.4636052889,-0.396471816279","Carrer de l'Arxiduc Carles, 28",0
718,180,"39.4630861906,-0.397151513523","Carrer JosÃ© MarÃ­a Mortes Lerma, 2",0
719,232,"39.4625889454,-0.397571780815","Carrer de l'Arxiduc Carles, 42-44",0
106,238,"39.4685824641,-0.38135536659","Carrer de JesÃºs, 1",0
705,132,"39.4618278963,-0.39620142842","Carrer de Fontanars dels Alforins, 64",0
706,312,"39.4624991129,-0.397034104923","Carrer de Fontanars dels Alforins, 69",0
708,95,"39.4630432007,-0.40067035113","Carrer de Fra JunÃ­per Serra, 74-78",0
709,275,"39.4646740189,-0.400944359489","Carrer de Santa Cruz de Tenerife, 18",0
710,185,"39.4638591841,-0.39985437085","Carrer de les Tres Forques, 90",0
711,5,"39.4637838324,-0.399338934291","Carrer de les Tres Forques, 93",0
712,154,"39.4663150114,-0.392363302193","Carrer de Xiva, 31",0
1321,161,"39.4862905427,-0.367180328012","Carrer de Cofrentes, 13",0
1322,252,"39.4864997961,-0.366821624863","Carrer de Genaro Lahuerta Pintor, 47",0
1323,70,"39.4852619476,-0.368881753437","Carrer dÂ´Alboraia, 51-57",0
1324,318,"39.4859600216,-0.364281119129","Carrer de BenicarlÃ³, 31",0
1325,251,"39.4848234396,-0.363712815015","Carrer de Cavanilles, 9",0
1326,318,"39.4871969981,-0.367449623976","Avinguda del Primat Reig, 50",0
1327,318,"39.4898428223,-0.371002652888","Avinguda del Primat Reig, 18",0
1328,138,"39.4886804098,-0.369217366969","Avinguda del Primat Reig, 59",0
105,153,"39.4682958513,-0.380102394389","Carrer de Guillem de Castro, 2",0
133,165,"39.4674042168,-0.376385171827","Carrer de XÃ tiva, 17",0
134,180,"39.4722658035,-0.376856781772","Carrer de Sant Vicent MÃ rtir, 16",0
135,122,"39.4721968093,-0.376931999691","PlaÃ§a de l'Ajuntament, 22",0
701,185,"39.46408788,-0.394362911344","Carrer de les Tres Forques, 58",0
702,60,"39.4651648025,-0.393059682351","Carrer d'Aiora, 21-23",0
703,232,"39.4651066258,-0.39478727631","Carrer de l'Arxiduc Carles, 41",0
704,52,"39.4629410287,-0.397044002696","Carrer de l'Arxiduc Carles, 73",0
1117,65,"39.4827426841,-0.372224473917","Carrer d'Almassora, 73",0
1119,65,"39.4840963647,-0.371356355987","Carrer d'Almassora, 40-44",0
1120,160,"39.4846752828,-0.370321785267","Carrer de Jaca, 4",0
1121,357,"39.4850668399,-0.370372737242","Carrer de Molinell, 4",0
1122,177,"39.4851334806,-0.369805253335","Carrer de Molinell, 3-5",0
1123,65,"39.4853853661,-0.370535295813","Carrer d'Almassora, 54",0
1124,178,"39.4852446134,-0.371640691532","Carrer de l'Argenter SuÃ¡rez, 8",0
1125,245,"39.4849478397,-0.371398648042","Carrer d'Almassora, 46",0
1126,246,"39.4825280247,-0.372867203831","Carrer d'Almassora, 46",0
1127,237,"39.4815650551,-0.373822764781","Carrer de Santa Rita, 11",0
1128,155,"39.4866066108,-0.37176961073","Carrer de Fra Pere Vives, 37",0
1148,73,"39.4869332216,-0.371393557864","Carrer del Ministre Luis Mayans, 33",0
1147,75,"39.4866090992,-0.371504452386","Carrer del Ministre Luis Mayans, 31",0
1118,342,"39.4834758284,-0.371448219912","Carrer del Convent dels Carmelites, 2",0
126,334,"39.4700587356,-0.379308343833","Carrer de Padilla, 3-5",0
127,62,"39.4689435263,-0.379273959856","Carrer de Sant Vicent MÃ rtir, 84",0
128,237,"39.4691754141,-0.380829256977","Carrer de Quevedo, 20",0
129,274,"39.4719280082,-0.379728653043","Avinguda del BarÃ³ de CÃ rcer, 28-30",0
130,273,"39.4695518752,-0.379620441714","Avinguda del BarÃ³ de CÃ rcer, 47",0
131,137,"39.4689603075,-0.381644664603","Carrer de Guillem de Castro, 31",0
132,137,"39.4690542832,-0.381635281879","Carrer de Guillem de Castro, 8-14",0
305,210,"39.4660612051,-0.371418236054","Gran Via del MarquÃ©s del TÃºria, 27",0
306,345,"39.4647695491,-0.373013818867","Avinguda del Regne de ValÃ¨ncia, 6",0
307,129,"39.4637777881,-0.372683040398","Carrer de Russafa, 52-54",0
308,166,"39.464696518,-0.371991508925","Avinguda del Regne de ValÃ¨ncia, 7",0
309,300,"39.4652868434,-0.371947950708","Carrer de Gregori Mayans, 4-6",0
310,30,"39.465582415,-0.371806616953","Gran Via del MarquÃ©s del TÃºria, 12",0
311,300,"39.4673647457,-0.370781223679","Carrer d'HernÃ¡n CortÃ©s, 27-29",0
312,210,"39.4668973778,-0.369446783527","Gran Via del MarquÃ©s del TÃºria, 43",0
313,30,"39.4668635396,-0.368777791898","Gran Via del MarquÃ©s del TÃºria, 46",0
103,163,"39.467815436,-0.378158083556","Carrer de Pelai, 3",0
112,272,"39.4689358097,-0.373877104921","Carrer de Pascual i GenÃ­s, 17-19",0
114,180,"39.4697655511,-0.373017136023","Carrer de Sagasta, 09",0
115,271,"39.4702855564,-0.373891235182","Pascual Y GenÃ­s, 1",0
116,277,"39.471705817,-0.374281829327","Carrer del Poeta Querol, 9",0
119,4,"39.4703906279,-0.375459714386","Carrer de les Barques, 2",0
122,156,"39.4703123244,-0.377170385601","Carrer de la Sang, 9-11",0
123,341,"39.4696648979,-0.378209194551","Carrer del Periodista Azzati, 9",0
124,61,"39.4698841776,-0.378548079667","Calle de San Vicente MÃ¡rtir, 66",0
125,151,"39.4707035737,-0.378269368715","Carrer de les Garrigues, 1",0
301,210,"39.4656302643,-0.365513559678","Carrer de Borriana, 32",0
302,113,"39.4655991391,-0.374167697695","Carrer de Russafa, 25",0
303,300,"39.466405702,-0.372701078338","Carrer de FÃ©lix Pizcueta, 14-16",0
304,210,"39.4656244346,-0.372462505299","Gran Via del MarquÃ©s del TÃºria, 17",0
331,4,"39.46893867,-0.363753355822","Pont d'AragÃ³, 17",0
538,77,"39.4565816562,-0.373962267284","Avinguda del Doctor Waksman, 10",0
2022,341,"39.4705608218,-0.348800303135","Carrer del Poeta Mas i Ros, 32-34",0
2023,74,"39.4701515561,-0.349277061447","Carrer del Doctor Manuel Candela, 52",0
2024,341,"39.4698106302,-0.348892478071","Carrer dels Sants Just i Pastor, 58",0
2025,162,"39.4702392792,-0.349921512995","Carrer dels Sants Just i Pastor, 27",0
2026,254,"39.4697614751,-0.349652613929","Carrer del Doctor Manuel Candela, 37",0
2027,254,"39.4688953272,-0.350006144926","Carrer del Doctor Manuel Candela, 31-33",0
2028,74,"39.4691740306,-0.349667965545","Carrer del Doctor Manuel Candela, 42",0
2029,341,"39.4746230717,-0.350339315423","Avinguda de Blasco IbÃ¡Ã±ez, 92",0
2030,161,"39.4747404388,-0.350203053874","Avinguda de Blasco IbÃ¡Ã±ez, 75",0
2031,161,"39.4709667051,-0.35239149794","Carrer de la RepÃºblica Argentina, 2",0
2032,161,"39.4742500803,-0.34848647847","Avinguda de Blasco IbÃ¡Ã±ez, 77",0
2033,340,"39.4734709453,-0.34717976742","Avinguda de Blasco IbÃ¡Ã±ez, 118",0
2034,204,"39.4734104395,-0.348498020869","Carrer de Yecla, 43",0
2035,24,"39.47311815,-0.349011321133","Carrer de Yecla, 24",0
2036,161,"39.4693793886,-0.347011025161","Carrer dels Sants Just i Pastor, 57-59",0
2037,341,"39.4705051619,-0.351195366172","Carrer dels Sants Just i Pastor, 32-34",0
2038,74,"39.476615156,-0.346585691507","Carrer de Ramon Llull, 27",0
2039,251,"39.4795134863,-0.345547138062","Carrer de Ramon Llull, 27",0
2040,254,"39.4780485285,-0.346246017923","Carrer de Ramon Llull, 43",0
4318,174,"39.4449178326,-0.379305666906","Carretera Malilla, 117",0
4317,354,"39.4449122751,-0.379588605606","Carretera Malilla, 107",0
4310,174,"39.4456672079,-0.380548680313","Avinguda de Fernando Abril Martorell, 107",0
2041,71,"39.4782490055,-0.345908996879","Carrer de Ramon Llull, 45",0
2042,254,"39.4772091751,-0.346592412743","Carrer de Ramon Llull, 31",0
2043,74,"39.4773860376,-0.346277718878","Carrer de Ramon Llull, 37",0
2044,341,"39.4792948672,-0.34385960452","Avinguda dels Tarongers, 6",0
2045,161,"39.4800400597,-0.345526387448","Avinguda dels Tarongers, 4",0
2046,161,"39.4809770659,-0.348801521718","Avinguda dels Tarongers, 4",0
4112,165,"39.4466008094,-0.384290026978","Camino Rambleta, 1-2",0
4111,345,"39.4459236517,-0.386104903172","Carrer de Sant Vicent MÃ rtir, 343",0
2050,359,"39.4748866867,-0.350336584666","Avinguda de Blasco IbÃ¡Ã±ez, 59",0
2101,167,"39.4662087402,-0.355583578708","Carrer de les Illes CanÃ ries, 38",0
2107,254,"39.4637273614,-0.352092681266","Carrer del Pare TomÃ s de MontaÃ±ana, 22",0
2230,120,"39.4570812096,-0.363457762819","Carrer del General Urrutia, 43-45",0
2232,300,"39.4488503717,-0.37020176607","Avinguda d'AusiÃ s March, 82",0
2233,120,"39.4483673597,-0.369496930794","Avinguda d'AusiÃ s March, 79",0
2233,120,"39.4483673597,-0.369496930794","Avinguda d'AusiÃ s March, 79",0
2234,211,"39.4525381491,-0.365575090656","Avinguda dels Germans Maristes, 17-19",0
2234,211,"39.4525381491,-0.365575090656","Avinguda dels Germans Maristes, 17-19",0
2236,300,"39.4518233999,-0.372302963592","Avinguda d'AusiÃ s March, 54",0
2237,120,"39.4519788238,-0.372197937169","Avinguda d'AusiÃ s March, 43",0
2238,30,"39.4527559526,-0.372362172197","Avinguda de la Plata, 11",0
2239,210,"39.4532216069,-0.371679179668","Avinguda de la Plata, 9",0
2240,30,"39.4532175027,-0.371249942041","Avinguda de la Plata, 6-8",0
2241,210,"39.4536242007,-0.370714868131","Avinguda de la Plata, 13",0
2242,30,"39.4535988617,-0.370320383106","Avinguda de la Plata, 12",0
2243,210,"39.4543712075,-0.368905819624","Avinguda de la Plata, 33",0
2244,30,"39.4542034062,-0.368863891127","Avinguda de la Plata, 12",0
2245,210,"39.4549187833,-0.36755764936","Avinguda de la Plata, 54",0
2246,30,"39.4551881294,-0.366541662561","Avinguda de la Plata, 22",0
2251,167,"39.4558903805,-0.37062867731","Avinguda del Doctor Waksman, 39",0
2252,347,"39.4555061514,-0.369630816839","Avinguda del Doctor Waksman, 50",0
2257,124,"39.4569152638,-0.356104976088","Avinguda del Professor LÃ³pez PiÃ±ero, 50",0
2258,305,"39.4574118126,-0.357182051202","Avinguda del Professor LÃ³pez PiÃ±ero, 50",0
2259,300,"39.4578816215,-0.364264747982","Carrer del General Urrutia, 31",0
2259,300,"39.4578816215,-0.364264747982","Carrer del General Urrutia, 31",0
2307,300,"39.451276142,-0.375088567016","Carrer de l'Enginyer Joaquin Benlloch, 36",0
2308,120,"39.4515551229,-0.375191695776","Carrer de l'Enginyer Joaquin Benlloch, 45",0
2309,300,"39.4523826632,-0.375842755723","Carrer de l'Enginyer Joaquin Benlloch, 28",0
2310,30,"39.4525409207,-0.37567955063","Carrer d'OltÃ , 54",0
2311,120,"39.4529914915,-0.376225975598","Carrer de l'Enginyer Joaquin Benlloch, 35",0
2318,10,"39.4541318229,-0.378111197003","Carrer de la Pianista Empar Iturbi, 62",0
2504,121,"39.4728361053,-0.386610257743","Gran Via de Ferran el CatÃ²lic, 44",0
2505,121,"39.4761241651,-0.388954278469","Gran Via de Ferran el CatÃ²lic, 78",0
2506,121,"39.4775939282,-0.390102981175","Pont de les GlÃ²ries Valencianes, 4g",0
2509,301,"39.4764512989,-0.389574482039","Gran Via de Ferran el CatÃ²lic, 79-81",0
2510,301,"39.473216392,-0.387278043095","Gran Via de Ferran el CatÃ²lic, 35-37",0
2511,301,"39.4715417233,-0.386108522682","Gran Via de Ferran el CatÃ²lic, 27",0
2512,238,"39.4666489956,-0.38303917159","Carrer de JesÃºs, 34",0
2513,349,"39.4657658547,-0.383216092303","Calle Pintor Benedito, 9-11",0
2515,65,"39.4697179563,-0.383845885868","Carrer de Conca, 5-7",0
2516,183,"39.470361279,-0.383812838563","Carrer de Guillem de Castro, 57",0
2516,183,"39.470361279,-0.383812838563","Carrer de Guillem de Castro, 57",0
2517,94,"39.4716417837,-0.383960591168","Carrer de Guillem de Castro, 44",0
2518,30,"39.4717350542,-0.387886322709","Carrer de Calixt III, 15",0
2519,97,"39.4741082381,-0.383958448868","Carrer de Guillem de Castro, 68-74",0
2533,301,"39.4666925156,-0.382610668047","Gran VÃ­a de RamÃ³n y Cajal, 33",0
2625,271,"39.4991077902,-0.400039609898","Avinguda de Burjassot, 250",0
2625,271,"39.4991077902,-0.400039609898","Avinguda de Burjassot, 250",0
2626,104,"39.4989701036,-0.39998382259","Avinguda de Burjassot, 250",0
2701,341,"39.4846418636,-0.361908921496","Carrer del Doctor Vicent Zaragoza, 22",0
2703,71,"39.4827873054,-0.36331057644","Carrer de Jaume Roig, 24-26",0
2704,138,"39.4826926772,-0.361149278587","Avinguda del Primat Reig, 149",0
2706,71,"39.4850050986,-0.362214561694","Carrer d'Emili BarÃ³, 14",0
2707,71,"39.4869675643,-0.361244753284","Carrer d'Emili BarÃ³, 44-46",0
2719,221,"39.4834016678,-0.348824712533","Avinguda de Catalunya, 44-46",0
2720,161,"39.4849793763,-0.362692310738","Carrer del Doctor Vicent Zaragoza, 17",0
2721,267,"39.484200241,-0.360894695731","Carrer de Cuenca Tramoyeres, 16",0
2722,341,"39.4842936595,-0.360738713903","Carrer del Doctor Vicent Zaragoza, 34-38",0
101,34,"39.4705640106,-0.373859802954","Carrer del Pintor Sorolla, 1",0
113,2,"39.4691538623,-0.373639680474","Carrer de Roger de LlÃ²ria, 19",0
327,117,"39.4693331504,-0.36430797545","PlaÃ§a d'America, 1",0
1224,247,"39.4937100375,-0.373072126617","Avinguda de la ConstituciÃ³, 163-165",0
2522,194,"39.4755912098,-0.384935327986","Carrer de Quart, 65",0
2524,76,"39.4784558867,-0.383666007656","Carrer de Guillem de Castro, 169",0
2525,35,"39.4796696505,-0.384361900146","Paseo de la Pechina, 2",0
2526,25,"39.480671147,-0.382472203682","Carrer de Guillem de Castro, 138",0
2527,97,"39.4815149272,-0.380241450251","Pont de Sant Josep, 138",0
2528,349,"39.4811545018,-0.380005619656","PlaÃ§a del Portal Nou, 6",0
3813,211,"39.4923740149,-0.401437250447","Carrer de la Canal de NavarrÃ©s, 6",0
3814,31,"39.4927689868,-0.400483474841","Carrer de l'Horta Sud, 312",0
328,30,"39.4633001769,-0.377505633467","Gran VÃ­a de RamÃ³n y Cajal, 312",0
332,210,"39.4633375428,-0.377604925523","Gran VÃ­a de RamÃ³n y Cajal, 312",0
429,346,"39.4622999823,-0.361620909418","Avinguda del Regne de ValÃ¨ncia, 94",0
429,346,"39.4622999823,-0.361620909418","Avinguda del Regne de ValÃ¨ncia, 94",0
430,166,"39.4618520296,-0.359007148497","Pont del Regne, 13",0
431,346,"39.4617902685,-0.359241191889","Pont del Regne, 13",0
434,31,"39.4628352915,-0.361636305098","Avinguda de Peris i Valero, 194",0
434,31,"39.4628352915,-0.361636305098","Avinguda de Peris i Valero, 194",0
502,120,"39.4556492715,-0.374730305641","Plaza Manuel Sanchis Guarner, 11",0
503,167,"39.4563319526,-0.372827906918","Avinguda del Doctor Waksman, 23D",0
901,187,"39.4683046304,-0.395200701449","Carrer de Totana, 20",0
902,349,"39.468790773,-0.399975957276","Avinguda del Cid, 76",0
903,169,"39.4691235916,-0.401773121708","Carrer de Josep Maestre, 76",0
904,349,"39.4695967757,-0.404835889525","Avinguda del Cid, 15",0
905,7,"39.4696525428,-0.411819367012","Avinguda del Cid, 152",0
906,187,"39.4695743552,-0.413601061441","Avinguda del Cid, 156",0
